dialogue_id,condition,pairing,pairing_type,model,agent_role,turn_number,g1_v1,g2_v1,g3_v1,g1_v2,g2_v2,g3_v2,gnorm_v2,kstate_v1,kstate_v2,position_depth,self_reference_depth,hypothesis_diversity,revision_genuineness,structural_direction,hedge_density
B_gpt4o_gpt4o_T4_rep01,B,gpt4o_gpt4o,homogeneous,gpt4o,A,6,0.586,0.375,0.6,0.6864,0.375,0.6,0.9857839317010599,False,False,4.0,1.0,4.0,2.0,3.0,0.207
B_gpt4o_gpt4o_T4_rep01,B,gpt4o_gpt4o,homogeneous,gpt4o,A,7,0.05,0.375,0.6,0.6240000000000001,0.375,0.6,0.9433986432044515,False,False,1.0,1.0,4.0,2.0,3.0,0.259
B_gpt4o_gpt4o_T4_rep01,B,gpt4o_gpt4o,homogeneous,gpt4o,A,8,0.543,0.375,0.6,0.44000000000000006,0.375,0.6,0.8332016562633563,False,False,1.0,1.0,4.0,2.0,3.0,0.346
B_gpt4o_gpt4o_T4_rep01,B,gpt4o_gpt4o,homogeneous,gpt4o,B,1,0.312,0.5,0.5,0.99,0.4375,0.5,1.1922693697315216,False,False,3.0,2.0,4.0,0.0,0.0,0.125
B_gpt4o_gpt4o_T4_rep01,B,gpt4o_gpt4o,homogeneous,gpt4o,B,2,0.15,0.438,0.45,0.8351999999999999,0.375,0.45000000000000007,1.0201392257922444,False,False,2.0,1.0,4.0,2.0,4.0,0.333
B_gpt4o_gpt4o_T4_rep01,B,gpt4o_gpt4o,homogeneous,gpt4o,B,3,0.1,0.375,0.25,0.9148000000000001,0.375,0.25,1.019796077654744,False,False,4.0,1.0,4.0,4.0,4.0,0.231
B_gpt4o_gpt4o_T4_rep01,B,gpt4o_gpt4o,homogeneous,gpt4o,B,4,0.57,0.375,0.45,0.8448,0.375,0.45000000000000007,1.0280136380418308,False,False,4.0,1.0,4.0,2.0,4.0,0.37
B_gpt4o_gpt4o_T4_rep01,B,gpt4o_gpt4o,homogeneous,gpt4o,B,5,0.1,0.375,0.9,0.6448,0.375,0.9,1.1689277308713315,False,False,2.0,1.0,4.0,2.0,1.0,0.241
B_gpt4o_gpt4o_T4_rep01,B,gpt4o_gpt4o,homogeneous,gpt4o,B,6,0.15,0.375,0.45,0.7948,0.375,0.45000000000000007,0.9873358293913981,False,False,3.0,1.0,4.0,2.0,4.0,0.069
B_gpt4o_gpt4o_T4_rep01,B,gpt4o_gpt4o,homogeneous,gpt4o,B,7,0.15,0.375,0.45,0.4748,0.375,0.45000000000000007,0.7540292036784784,False,False,4.0,1.0,4.0,2.0,4.0,0.071
B_gpt4o_gpt4o_T4_rep01,B,gpt4o_gpt4o,homogeneous,gpt4o,B,8,0.631,0.375,0.1,0.5448000000000001,0.375,0.09999999999999998,0.6689036103953993,False,True,4.0,1.0,4.0,4.0,5.0,0.333
B_gpt4o_gpt4o_T4_rep02,B,gpt4o_gpt4o,homogeneous,gpt4o,A,1,0.271,0.625,0.5,0.7931999999999999,0.5,0.5,1.0626223411918272,False,False,4.0,1.0,4.0,0.0,0.0,0.292
B_gpt4o_gpt4o_T4_rep02,B,gpt4o_gpt4o,homogeneous,gpt4o,A,2,0.52,0.375,0.5,0.9768,0.375,0.5,1.1596392714978223,False,False,4.0,1.0,4.0,3.0,3.0,0.333
B_gpt4o_gpt4o_T4_rep02,B,gpt4o_gpt4o,homogeneous,gpt4o,A,3,0.5,0.75,0.6,0.826,0.75,0.6,1.2667975370989635,False,False,4.0,1.0,1.0,2.0,3.0,0.333
B_gpt4o_gpt4o_T4_rep02,B,gpt4o_gpt4o,homogeneous,gpt4o,A,4,0.514,0.688,0.6,0.8084,0.6875,0.6,1.2190844146325552,False,False,4.0,2.0,1.0,2.0,3.0,0.304
B_gpt4o_gpt4o_T4_rep02,B,gpt4o_gpt4o,homogeneous,gpt4o,A,5,0.552,0.688,0.6,0.9468,0.625,0.6,1.2833764997069255,False,False,4.0,1.0,2.0,2.0,3.0,0.2
B_gpt4o_gpt4o_T4_rep02,B,gpt4o_gpt4o,homogeneous,gpt4o,A,6,0.574,0.625,0.5,0.994,0.625,0.5,1.2761900328712805,False,False,4.0,1.0,2.0,3.0,3.0,0.348
B_gpt4o_gpt4o_T4_rep02,B,gpt4o_gpt4o,homogeneous,gpt4o,A,7,0.582,0.625,0.6,0.6408,0.625,0.6,1.0776129360767714,False,False,4.0,1.0,2.0,2.0,3.0,0.185
B_gpt4o_gpt4o_T4_rep02,B,gpt4o_gpt4o,homogeneous,gpt4o,A,8,0.627,0.375,0.6,0.8855999999999999,0.375,0.6,1.133539747869478,False,False,4.0,1.0,4.0,2.0,3.0,0.44
B_gpt4o_gpt4o_T4_rep02,B,gpt4o_gpt4o,homogeneous,gpt4o,B,1,0.321,0.625,0.5,0.7536,0.5,0.5,1.0333987420158786,False,False,4.0,1.0,4.0,0.0,0.0,0.391
B_gpt4o_gpt4o_T4_rep02,B,gpt4o_gpt4o,homogeneous,gpt4o,B,2,0.15,0.375,0.85,0.826,0.375,0.85,1.2431415848566887,False,False,3.0,1.0,4.0,1.0,2.0,0.393
B_gpt4o_gpt4o_T4_rep02,B,gpt4o_gpt4o,homogeneous,gpt4o,B,3,0.597,0.625,0.75,0.7968,0.625,0.75,1.260164767004696,False,False,3.0,1.0,2.0,2.0,2.0,0.2
B_gpt4o_gpt4o_T4_rep02,B,gpt4o_gpt4o,homogeneous,gpt4o,B,4,0.15,0.375,0.45,0.9884,0.4375,0.45000000000000007,1.170829112210659,False,False,4.0,1.0,4.0,2.0,4.0,0.333
B_gpt4o_gpt4o_T4_rep02,B,gpt4o_gpt4o,homogeneous,gpt4o,B,5,0.5,0.375,0.45,0.9468,0.375,0.45000000000000007,1.1133531515202173,False,False,4.0,1.0,4.0,2.0,4.0,0.333
B_gpt4o_gpt4o_T4_rep02,B,gpt4o_gpt4o,homogeneous,gpt4o,B,6,0.1,0.5,0.45,0.6940000000000001,0.5,0.45000000000000007,0.9665071132692196,False,False,2.0,1.0,3.0,2.0,4.0,0.333
B_gpt4o_gpt4o_T4_rep02,B,gpt4o_gpt4o,homogeneous,gpt4o,B,7,0.1,0.375,0.25,0.9876,0.375,0.25,1.0855776158340775,False,False,4.0,1.0,4.0,4.0,4.0,0.154
B_gpt4o_gpt4o_T4_rep02,B,gpt4o_gpt4o,homogeneous,gpt4o,B,8,0.569,0.5,0.55,0.9408,0.5,0.55,1.1990015179306488,False,False,4.0,1.0,3.0,1.0,4.0,0.292
B_gpt4o_gpt4o_T4_rep03,B,gpt4o_gpt4o,homogeneous,gpt4o,A,1,0.221,0.75,0.5,0.8331999999999999,0.625,0.5,1.1553558932207857,False,False,4.0,1.0,3.0,0.0,0.0,0.192
B_gpt4o_gpt4o_T4_rep03,B,gpt4o_gpt4o,homogeneous,gpt4o,A,2,0.15,0.375,0.6,0.834,0.375,0.6,1.0937005988843564,False,False,5.0,1.0,4.0,2.0,3.0,0.269
B_gpt4o_gpt4o_T4_rep03,B,gpt4o_gpt4o,homogeneous,gpt4o,A,3,0.15,0.375,0.6,0.6968000000000001,0.375,0.6,0.9930534930203911,False,False,4.0,1.0,4.0,2.0,3.0,0.233
B_gpt4o_gpt4o_T4_rep03,B,gpt4o_gpt4o,homogeneous,gpt4o,A,4,0.587,0.375,0.6,0.9132,0.375,0.6,1.1552312495773303,False,False,4.0,1.0,4.0,2.0,3.0,0.059
B_gpt4o_gpt4o_T4_rep03,B,gpt4o_gpt4o,homogeneous,gpt4o,A,5,0.591,0.375,0.5,0.9672,0.375,0.5,1.1515645183835772,False,False,4.0,1.0,4.0,3.0,3.0,0.241
B_gpt4o_gpt4o_T4_rep03,B,gpt4o_gpt4o,homogeneous,gpt4o,A,6,0.556,0.375,0.6,0.9516,0.375,0.6,1.1858193622976478,False,False,4.0,1.0,4.0,2.0,3.0,0.129
B_gpt4o_gpt4o_T4_rep03,B,gpt4o_gpt4o,homogeneous,gpt4o,A,7,0.59,0.625,0.6,0.6036,0.625,0.6,1.0559156973925523,False,False,4.0,1.0,2.0,2.0,3.0,0.308
B_gpt4o_gpt4o_T4_rep03,B,gpt4o_gpt4o,homogeneous,gpt4o,A,8,0.1,0.375,0.6,0.6292,0.375,0.6,0.9468461543461008,False,False,2.0,1.0,4.0,2.0,3.0,0.28
B_gpt4o_gpt4o_T4_rep03,B,gpt4o_gpt4o,homogeneous,gpt4o,B,1,0.239,0.625,0.5,0.8184,0.5,0.5,1.081563017119206,False,False,4.0,1.0,4.0,0.0,0.0,0.229
B_gpt4o_gpt4o_T4_rep03,B,gpt4o_gpt4o,homogeneous,gpt4o,B,2,0.1,0.375,0.45,0.5388000000000001,0.375,0.45000000000000007,0.795883433676063,False,False,2.0,1.0,4.0,2.0,4.0,0.241
B_gpt4o_gpt4o_T4_rep03,B,gpt4o_gpt4o,homogeneous,gpt4o,B,3,0.1,0.375,0.25,0.9828,0.375,0.25,1.0812126710319299,False,False,4.0,1.0,4.0,4.0,4.0,0.276
B_gpt4o_gpt4o_T4_rep03,B,gpt4o_gpt4o,homogeneous,gpt4o,B,4,0.523,0.375,0.45,0.8944,0.375,0.45000000000000007,1.0691474921637332,False,False,4.0,1.0,4.0,2.0,4.0,0.323
B_gpt4o_gpt4o_T4_rep03,B,gpt4o_gpt4o,homogeneous,gpt4o,B,5,0.536,0.375,0.25,0.9964,0.375,0.25,1.09358948422157,False,False,4.0,1.0,4.0,4.0,4.0,0.25
B_gpt4o_gpt4o_T4_rep03,B,gpt4o_gpt4o,homogeneous,gpt4o,B,6,0.1,0.625,0.45,0.6752,0.625,0.45000000000000007,1.0242167934573227,False,False,2.0,1.0,2.0,2.0,4.0,0.067
B_gpt4o_gpt4o_T4_rep03,B,gpt4o_gpt4o,homogeneous,gpt4o,B,7,0.1,0.5,0.7,0.9179999999999999,0.5,0.7,1.2580635913975096,False,False,4.0,1.0,3.0,4.0,1.0,0.103
B_gpt4o_gpt4o_T4_rep03,B,gpt4o_gpt4o,homogeneous,gpt4o,B,8,0.1,0.375,0.45,0.9708,0.375,0.45000000000000007,1.1338331623303315,False,False,2.0,1.0,4.0,2.0,4.0,0.207
B_gpt4o_gpt4o_T4_rep04,B,gpt4o_gpt4o,homogeneous,gpt4o,A,1,0.343,0.875,0.5,0.986,0.75,0.5,1.335925147603712,False,False,3.0,1.0,2.0,0.0,0.0,0.185
B_gpt4o_gpt4o_T4_rep04,B,gpt4o_gpt4o,homogeneous,gpt4o,A,2,0.15,0.625,0.6,0.8208,0.625,0.6,1.193456174310561,False,False,4.0,1.0,2.0,2.0,3.0,0.323
B_gpt4o_gpt4o_T4_rep04,B,gpt4o_gpt4o,homogeneous,gpt4o,A,3,0.555,0.375,0.6,0.9704,0.375,0.6,1.20095843391851,False,False,4.0,1.0,4.0,2.0,3.0,0.212
B_gpt4o_gpt4o_T4_rep04,B,gpt4o_gpt4o,homogeneous,gpt4o,A,4,0.557,0.625,0.6,0.47840000000000005,0.625,0.6,0.989692659364512,False,False,4.0,1.0,2.0,2.0,3.0,0.097
B_gpt4o_gpt4o_T4_rep04,B,gpt4o_gpt4o,homogeneous,gpt4o,A,5,0.527,0.375,0.6,0.9504,0.375,0.6,1.1848565989181983,False,False,4.0,1.0,4.0,2.0,3.0,0.152
B_gpt4o_gpt4o_T4_rep04,B,gpt4o_gpt4o,homogeneous,gpt4o,A,6,0.524,0.375,0.6,0.986,0.375,0.6,1.2135983684893448,False,False,4.0,1.0,4.0,2.0,3.0,0.103
B_gpt4o_gpt4o_T4_rep04,B,gpt4o_gpt4o,homogeneous,gpt4o,A,7,0.522,0.625,0.6,0.9696,0.6875,0.6,1.3314580015907374,False,False,4.0,1.0,2.0,2.0,3.0,0.147
B_gpt4o_gpt4o_T4_rep04,B,gpt4o_gpt4o,homogeneous,gpt4o,A,8,0.526,0.625,0.6,0.694,0.625,0.6,1.1100725201535258,False,False,4.0,1.0,2.0,2.0,3.0,0.2
B_gpt4o_gpt4o_T4_rep04,B,gpt4o_gpt4o,homogeneous,gpt4o,B,1,0.375,0.625,0.5,0.96,0.5,0.5,1.1923086848631104,False,False,3.0,1.0,4.0,0.0,0.0,0.25
B_gpt4o_gpt4o_T4_rep04,B,gpt4o_gpt4o,homogeneous,gpt4o,B,2,0.15,0.625,0.3,0.9852,0.625,0.30000000000000004,1.2046759066238522,False,False,4.0,1.0,2.0,2.0,5.0,0.286
B_gpt4o_gpt4o_T4_rep04,B,gpt4o_gpt4o,homogeneous,gpt4o,B,3,0.05,0.375,0.45,0.5244,0.375,0.45000000000000007,0.7862063088019582,False,False,1.0,1.0,4.0,2.0,4.0,0.276
B_gpt4o_gpt4o_T4_rep04,B,gpt4o_gpt4o,homogeneous,gpt4o,B,4,0.05,0.375,0.45,0.9284,0.375,0.45000000000000007,1.0977484046902553,False,False,4.0,1.0,4.0,2.0,4.0,0.276
B_gpt4o_gpt4o_T4_rep04,B,gpt4o_gpt4o,homogeneous,gpt4o,B,5,0.569,0.375,0.3,0.9944,0.375,0.30000000000000004,1.1042899800324188,False,False,4.0,1.0,4.0,2.0,5.0,0.138
B_gpt4o_gpt4o_T4_rep04,B,gpt4o_gpt4o,homogeneous,gpt4o,B,6,0.533,0.312,0.75,0.9872,0.3125,0.75,1.2785617270980703,False,False,4.0,2.0,4.0,2.0,2.0,0.071
B_gpt4o_gpt4o_T4_rep04,B,gpt4o_gpt4o,homogeneous,gpt4o,B,7,0.1,0.438,0.3,0.6848000000000001,0.375,0.30000000000000004,0.8364066235988331,False,False,2.0,1.0,4.0,2.0,5.0,0.185
B_gpt4o_gpt4o_T4_rep04,B,gpt4o_gpt4o,homogeneous,gpt4o,B,8,0.1,0.375,0.3,0.9732000000000001,0.375,0.30000000000000004,1.085238793998814,False,False,4.0,1.0,4.0,2.0,5.0,0.267
B_gpt4o_gpt4o_T4_rep05,B,gpt4o_gpt4o,homogeneous,gpt4o,A,1,0.277,0.625,0.5,0.7884,0.5,0.5,1.0590441728275548,False,False,4.0,1.0,4.0,0.0,0.0,0.304
B_gpt4o_gpt4o_T4_rep05,B,gpt4o_gpt4o,homogeneous,gpt4o,A,2,0.537,0.375,0.6,0.7347999999999999,0.375,0.6,1.0200764873282786,False,False,4.0,1.0,4.0,2.0,3.0,0.379
B_gpt4o_gpt4o_T4_rep05,B,gpt4o_gpt4o,homogeneous,gpt4o,A,3,0.1,0.375,0.5,0.8280000000000001,0.375,0.5,1.0374049354037216,False,False,2.0,1.0,4.0,3.0,3.0,0.345
B_gpt4o_gpt4o_T4_rep05,B,gpt4o_gpt4o,homogeneous,gpt4o,A,4,0.1,0.625,0.5,0.7908,0.625,0.5,1.1251620505509417,False,False,4.0,1.0,2.0,3.0,3.0,0.207
B_gpt4o_gpt4o_T4_rep05,B,gpt4o_gpt4o,homogeneous,gpt4o,A,5,0.504,0.625,0.5,0.648,0.625,0.5,1.029819887164741,False,False,4.0,1.0,2.0,3.0,3.0,0.214
B_gpt4o_gpt4o_T4_rep05,B,gpt4o_gpt4o,homogeneous,gpt4o,A,6,0.553,0.625,0.6,0.66,0.6875,0.6,1.1261688372531002,False,False,4.0,1.0,2.0,2.0,3.0,0.107
B_gpt4o_gpt4o_T4_rep05,B,gpt4o_gpt4o,homogeneous,gpt4o,A,7,0.576,0.75,0.6,0.9464,0.75,0.6,1.3483964402207536,False,False,4.0,1.0,1.0,2.0,3.0,0.259
B_gpt4o_gpt4o_T4_rep05,B,gpt4o_gpt4o,homogeneous,gpt4o,A,8,0.529,0.375,0.4,0.6944,0.375,0.3999999999999999,0.8847690998220948,False,False,4.0,1.0,4.0,4.0,3.0,0.2
B_gpt4o_gpt4o_T4_rep05,B,gpt4o_gpt4o,homogeneous,gpt4o,B,1,0.295,0.75,0.5,0.9764,0.625,0.5,1.2625299838023651,False,False,3.0,1.0,3.0,0.0,0.0,0.091
B_gpt4o_gpt4o_T4_rep05,B,gpt4o_gpt4o,homogeneous,gpt4o,B,2,0.6,0.375,0.35,0.8144,0.375,0.3500000000000001,0.9624823946441826,False,False,3.0,1.0,4.0,3.0,4.0,0.29
B_gpt4o_gpt4o_T4_rep05,B,gpt4o_gpt4o,homogeneous,gpt4o,B,3,0.532,0.375,0.45,0.846,0.375,0.45000000000000007,1.029,False,False,3.0,1.0,4.0,2.0,4.0,0.355
B_gpt4o_gpt4o_T4_rep05,B,gpt4o_gpt4o,homogeneous,gpt4o,B,4,0.15,0.375,0.45,0.6452,0.375,0.45000000000000007,0.8714402102267258,False,False,2.0,1.0,4.0,2.0,4.0,0.344
B_gpt4o_gpt4o_T4_rep05,B,gpt4o_gpt4o,homogeneous,gpt4o,B,5,0.569,0.312,0.45,0.6972,0.3125,0.45000000000000007,0.8867040599884496,False,False,2.0,2.0,4.0,2.0,4.0,0.207
B_gpt4o_gpt4o_T4_rep05,B,gpt4o_gpt4o,homogeneous,gpt4o,B,6,0.1,0.438,0.45,0.9928,0.375,0.45000000000000007,1.1527258303690433,False,False,4.0,1.0,4.0,2.0,4.0,0.125
B_gpt4o_gpt4o_T4_rep05,B,gpt4o_gpt4o,homogeneous,gpt4o,B,7,0.1,0.375,0.45,0.6819999999999999,0.375,0.45000000000000007,0.899026695932885,False,False,2.0,1.0,4.0,2.0,4.0,0.214
B_gpt4o_gpt4o_T4_rep05,B,gpt4o_gpt4o,homogeneous,gpt4o,B,8,0.518,0.625,0.45,0.6799999999999999,0.625,0.45000000000000007,1.0273874634236102,False,False,2.0,1.0,2.0,2.0,4.0,0.25
C_claude_claude_T4_rep01,C,claude_claude,homogeneous,claude,A,1,0.262,0.5,0.5,0.8008,0.4375,0.5,1.0405224120604035,False,False,4.0,2.0,4.0,0.0,0.0,0.273
C_claude_claude_T4_rep01,C,claude_claude,homogeneous,claude,A,2,0.15,0.25,0.1,0.7516,0.1875,0.09999999999999998,0.7810626159278141,True,False,5.0,4.0,4.0,4.0,5.0,0.484
C_claude_claude_T4_rep01,C,claude_claude,homogeneous,claude,A,3,0.15,0.562,0.3,0.974,0.5625,0.30000000000000004,1.1640800015462855,False,False,4.0,1.0,4.0,2.0,5.0,0.484
C_claude_claude_T4_rep01,C,claude_claude,homogeneous,claude,A,4,0.542,0.25,0.1,0.8048,0.3125,0.09999999999999998,0.8691140834205829,False,True,4.0,3.0,4.0,4.0,5.0,0.568
C_claude_claude_T4_rep01,C,claude_claude,homogeneous,claude,A,5,0.519,0.312,0.1,0.768,0.3125,0.09999999999999998,0.8351528303250849,False,True,4.0,2.0,5.0,4.0,5.0,0.529
C_claude_claude_T4_rep01,C,claude_claude,homogeneous,claude,A,6,0.529,0.438,0.1,0.8264,0.375,0.09999999999999998,0.9129961445701729,False,True,4.0,1.0,4.0,4.0,5.0,0.471
C_claude_claude_T4_rep01,C,claude_claude,homogeneous,claude,A,7,0.544,0.25,0.1,0.832,0.3125,0.09999999999999998,0.8943602462095461,False,True,4.0,3.0,4.0,4.0,5.0,0.559
C_claude_claude_T4_rep01,C,claude_claude,homogeneous,claude,A,8,0.522,0.438,0.2,0.9876,0.4375,0.19999999999999996,1.0985262900813981,False,False,4.0,2.0,4.0,3.0,5.0,0.514
C_claude_claude_T4_rep01,C,claude_claude,homogeneous,claude,B,1,0.244,0.625,0.5,0.8148,0.5,0.5,1.0788415268240281,False,False,4.0,1.0,4.0,0.0,0.0,0.238
C_claude_claude_T4_rep01,C,claude_claude,homogeneous,claude,B,2,0.591,0.188,0.1,0.8240000000000001,0.375,0.09999999999999998,0.9108243518922845,False,True,4.0,4.0,4.0,4.0,5.0,0.419
C_claude_claude_T4_rep01,C,claude_claude,homogeneous,claude,B,3,0.15,0.375,0.25,0.8384,0.1875,0.25,0.8947462265916521,False,False,5.0,2.0,5.0,4.0,4.0,0.455
C_claude_claude_T4_rep01,C,claude_claude,homogeneous,claude,B,4,0.566,0.312,0.3,0.7524,0.375,0.30000000000000004,0.8925977593518819,False,False,5.0,3.0,4.0,2.0,5.0,0.324
C_claude_claude_T4_rep01,C,claude_claude,homogeneous,claude,B,5,0.544,0.5,0.3,0.8031999999999999,0.4375,0.30000000000000004,0.9625676547651079,False,False,5.0,1.0,4.0,2.0,5.0,0.412
C_claude_claude_T4_rep01,C,claude_claude,homogeneous,claude,B,6,0.551,0.312,0.45,0.8328,0.3125,0.45000000000000007,0.9968510871740072,False,False,5.0,2.0,4.0,2.0,4.0,0.514
C_claude_claude_T4_rep01,C,claude_claude,homogeneous,claude,B,7,0.15,0.312,0.1,0.9944,0.375,0.09999999999999998,1.0674532120894105,True,True,4.0,3.0,4.0,4.0,5.0,0.545
C_claude_claude_T4_rep01,C,claude_claude,homogeneous,claude,B,8,0.15,0.438,0.0,0.8331999999999999,0.375,0.0,0.9136997537484619,False,False,5.0,2.0,4.0,5.0,5.0,0.472
C_claude_claude_T4_rep02,C,claude_claude,homogeneous,claude,A,1,0.185,0.5,0.5,0.838,0.4375,0.5,1.0694158452164433,False,False,4.0,2.0,4.0,0.0,0.0,0.12
C_claude_claude_T4_rep02,C,claude_claude,homogeneous,claude,A,2,0.654,0.25,0.35,0.914,0.375,0.3500000000000001,1.048103525421034,False,False,4.0,4.0,4.0,3.0,4.0,0.429
C_claude_claude_T4_rep02,C,claude_claude,homogeneous,claude,A,3,0.572,0.438,0.35,0.8271999999999999,0.4375,0.3500000000000001,0.9990826242108307,False,False,4.0,3.0,4.0,3.0,4.0,0.286
C_claude_claude_T4_rep02,C,claude_claude,homogeneous,claude,A,4,0.15,0.312,0.7,0.8124,0.375,0.7,1.1360540304052444,False,False,5.0,4.0,4.0,4.0,1.0,0.35
C_claude_claude_T4_rep02,C,claude_claude,homogeneous,claude,A,5,0.15,0.375,0.1,0.9232,0.375,0.09999999999999998,1.0014605533918945,True,True,4.0,4.0,4.0,4.0,5.0,0.308
C_claude_claude_T4_rep02,C,claude_claude,homogeneous,claude,A,6,0.15,0.375,0.1,0.9484,0.375,0.09999999999999998,1.0247378006104781,True,True,5.0,4.0,4.0,4.0,5.0,0.371
C_claude_claude_T4_rep02,C,claude_claude,homogeneous,claude,A,7,0.15,0.438,0.25,0.9132,0.4375,0.25,1.0429959204138817,False,False,4.0,3.0,4.0,4.0,4.0,0.238
C_claude_claude_T4_rep02,C,claude_claude,homogeneous,claude,A,8,0.556,0.312,0.45,0.9596,0.25,0.45000000000000007,1.0889592095207241,False,False,4.0,4.0,4.0,2.0,4.0,0.351
C_claude_claude_T4_rep02,C,claude_claude,homogeneous,claude,B,1,0.232,0.25,0.5,0.8244,0.3125,0.5,1.0135539502167608,False,False,4.0,4.0,4.0,0.0,0.0,0.214
C_claude_claude_T4_rep02,C,claude_claude,homogeneous,claude,B,2,0.15,0.25,0.1,0.8156,0.25,0.09999999999999998,0.8588965944745619,True,True,5.0,4.0,5.0,4.0,5.0,0.343
C_claude_claude_T4_rep02,C,claude_claude,homogeneous,claude,B,3,0.15,0.375,0.1,0.9368,0.3125,0.09999999999999998,0.9925978490808853,True,True,4.0,4.0,4.0,4.0,5.0,0.444
C_claude_claude_T4_rep02,C,claude_claude,homogeneous,claude,B,4,0.528,0.375,0.25,0.79,0.375,0.25,0.9095191037026106,False,False,4.0,4.0,4.0,4.0,4.0,0.5
C_claude_claude_T4_rep02,C,claude_claude,homogeneous,claude,B,5,0.15,0.375,0.3,0.7732,0.375,0.30000000000000004,0.9101995605360398,False,False,5.0,4.0,4.0,2.0,5.0,0.5
C_claude_claude_T4_rep02,C,claude_claude,homogeneous,claude,B,6,0.15,0.375,0.3,0.8164,0.375,0.30000000000000004,0.9471715578500022,False,False,4.0,4.0,4.0,2.0,5.0,0.455
C_claude_claude_T4_rep02,C,claude_claude,homogeneous,claude,B,7,0.502,0.5,0.3,0.9144,0.4375,0.30000000000000004,1.0571346224582752,False,False,4.0,2.0,4.0,2.0,5.0,0.452
C_claude_claude_T4_rep02,C,claude_claude,homogeneous,claude,B,8,0.15,0.312,0.45,0.8256,0.4375,0.45000000000000007,1.037073579838962,False,False,5.0,3.0,4.0,2.0,4.0,0.29
C_claude_claude_T4_rep03,C,claude_claude,homogeneous,claude,A,1,0.197,0.625,0.5,0.8472,0.5,0.5,1.103516125845019,False,False,4.0,1.0,4.0,0.0,0.0,0.143
C_claude_claude_T4_rep03,C,claude_claude,homogeneous,claude,A,2,0.611,0.312,0.25,0.9212,0.375,0.25,1.0255410474476387,False,False,4.0,2.0,4.0,4.0,4.0,0.364
C_claude_claude_T4_rep03,C,claude_claude,homogeneous,claude,A,3,0.54,0.188,0.25,0.8091999999999999,0.3125,0.25,0.9027518429779027,False,False,4.0,3.0,5.0,4.0,4.0,0.444
C_claude_claude_T4_rep03,C,claude_claude,homogeneous,claude,A,4,0.15,0.312,0.25,0.9828,0.375,0.25,1.0812126710319299,False,False,5.0,4.0,4.0,4.0,4.0,0.438
C_claude_claude_T4_rep03,C,claude_claude,homogeneous,claude,A,5,0.15,0.375,0.1,0.976,0.375,0.09999999999999998,1.0503337564793394,True,True,4.0,4.0,4.0,4.0,5.0,0.333
C_claude_claude_T4_rep03,C,claude_claude,homogeneous,claude,A,6,0.569,0.438,0.2,0.8216,0.4375,0.19999999999999996,0.9520676499072951,False,False,4.0,3.0,4.0,3.0,5.0,0.471
C_claude_claude_T4_rep03,C,claude_claude,homogeneous,claude,A,7,0.514,0.438,0.1,0.9296,0.5,0.09999999999999998,1.060262307167429,False,False,4.0,2.0,4.0,4.0,5.0,0.5
C_claude_claude_T4_rep03,C,claude_claude,homogeneous,claude,A,8,0.15,0.312,0.25,0.9924000000000001,0.4375,0.25,1.1129977583086141,False,False,5.0,3.0,4.0,4.0,4.0,0.548
C_claude_claude_T4_rep03,C,claude_claude,homogeneous,claude,B,1,0.209,0.5,0.5,0.8432,0.4375,0.5,1.0734954541124055,False,False,4.0,2.0,4.0,0.0,0.0,0.167
C_claude_claude_T4_rep03,C,claude_claude,homogeneous,claude,B,2,0.15,0.125,0.15,0.8412,0.125,0.15000000000000002,0.8635638019278019,False,False,5.0,4.0,5.0,5.0,4.0,0.342
C_claude_claude_T4_rep03,C,claude_claude,homogeneous,claude,B,3,0.526,0.375,0.15,0.8304,0.3125,0.15000000000000002,0.8998446588161759,False,True,5.0,4.0,4.0,5.0,4.0,0.395
C_claude_claude_T4_rep03,C,claude_claude,homogeneous,claude,B,4,0.15,0.375,0.1,0.784,0.375,0.09999999999999998,0.8748034064862803,True,True,4.0,4.0,4.0,4.0,5.0,0.273
C_claude_claude_T4_rep03,C,claude_claude,homogeneous,claude,B,5,0.15,0.375,0.25,0.8231999999999999,0.375,0.25,0.9385005274372519,False,False,5.0,4.0,4.0,4.0,4.0,0.4
C_claude_claude_T4_rep03,C,claude_claude,homogeneous,claude,B,6,0.15,0.375,0.25,0.9412,0.3125,0.25,1.0227481068180964,False,False,4.0,4.0,4.0,4.0,4.0,0.324
C_claude_claude_T4_rep03,C,claude_claude,homogeneous,claude,B,7,0.15,0.25,0.25,0.8231999999999999,0.125,0.25,0.8693579469930668,False,False,5.0,4.0,5.0,4.0,4.0,0.567
C_claude_claude_T4_rep03,C,claude_claude,homogeneous,claude,B,8,0.15,0.375,0.15,0.8136,0.3125,0.15000000000000002,0.8843648624860669,True,True,4.0,4.0,4.0,5.0,4.0,0.457
C_claude_claude_T4_rep04,C,claude_claude,homogeneous,claude,A,1,0.203,0.5,0.5,0.8475999999999999,0.4375,0.5,1.0769549712035316,False,False,4.0,2.0,4.0,0.0,0.0,0.156
C_claude_claude_T4_rep04,C,claude_claude,homogeneous,claude,A,2,0.15,0.312,0.25,0.7944,0.375,0.25,0.9133435060260734,False,False,5.0,3.0,4.0,4.0,4.0,0.361
C_claude_claude_T4_rep04,C,claude_claude,homogeneous,claude,A,3,0.504,0.25,0.1,0.9488,0.3125,0.09999999999999998,1.0039311181550257,False,True,5.0,3.0,5.0,4.0,5.0,0.353
